company_name,sector,company_size,initial_capital,establishment_date,active,death_date
天津市新天耐力汽车配件有限公司,Parts,XS(微型),5171.42,2011-02-18,True,
天津津福汽车塑料件有限公司,Parts,M(中型),282595.85,1993-11-21,True,
潍柴雷沃智慧农业科技股份有限公司天津分公司,Parts,XS(微型),6391.48,2011-08-23,True,
天津君展汽车厢体有限公司,Parts,XS(微型),18415.46,2012-05-14,True,
天津昌金机电设备有限公司,Parts,S(小型),92853.32,2004-01-18,True,
天津市木星滤清器有限公司,Parts,XS(微型),17773.51,2003-03-07,True,
天津市盛润达汽车配件有限公司,Parts,XS(微型),8352.72,2014-11-06,True,
天津市港田综合福利厂,Parts,XS(微型),5108.29,1990-04-02,True,
天津鑫淼盛源汽车部品有限公司,Parts,XS(微型),18108.12,2009-06-23,True,
天津市恩泰克汽车内饰有限公司,Electronics,XS(微型),9052.38,2012-02-24,True,
天津赛翔汽车装饰用品有限公司,Electronics,XS(微型),19096.52,2007-12-28,True,
天津市隆晟车厢有限公司,Parts,S(小型),94312.98,2005-09-28,True,
天津捷通汽车部件有限公司,Parts,S(小型),78932.89,2016-11-11,True,
天津日科功能材料有限公司,Parts,XS(微型),7520.49,2007-08-07,True,
天津海信智行汽车电子有限公司,Electronics,S(小型),37170.79,2023-10-31,True,
天津市华辰嘉业汽车零部件有限公司,Parts,XS(微型),16270.67,2013-10-10,True,
天津自强集团有限公司,Parts,M(中型),166540.16,1997-01-23,False,
天津华松电动汽车配件制造有限公司,Parts,XS(微型),6324.33,2012-08-30,False,2025-08-13
天津凯达汽车部品有限公司,Parts,XS(微型),10819.27,2022-07-12,True,
天津正泽汽车部件有限公司,Parts,XS(微型),18305.91,2001-11-12,True,
天津未来汽车部品有限公司,Parts,S(小型),61310.37,2006-07-20,True,
汉科（天津）汽车部品有限公司,Parts,XS(微型),11019.99,2010-04-20,True,
天津乌雅汗汽车设备制造有限公司,Parts,XS(微型),5721.05,2010-11-16,True,
天津市加多伦汽车配件有限公司,Electronics,XS(微型),11728.47,2000-05-23,True,
天津市耐恩特汽车零部件有限公司,Parts,XS(微型),19726.13,2013-11-14,True,
天津戎信汽车检具有限公司,Electronics,XS(微型),6071.68,2014-10-28,True,
天津众鑫汽车零部件有限责任公司,Parts,S(小型),46060.31,2022-03-15,True,
天津瑞海工贸有限公司,Parts,XS(微型),16873.35,2006-02-13,True,
天津市日竹压铸材料有限公司,Electronics,XS(微型),13962.31,2010-07-14,True,
天津博日新汽车零部件有限公司,Electronics,XS(微型),13140.6,2009-06-01,True,
中通达（天津）汽车零部件再制造有限公司,Battery/Motor,S(小型),61950.57,2022-02-22,True,
天津陆耐汽车零部件有限公司,Parts,XS(微型),8230.1,2021-06-01,True,
天津东方华冠汽车配件有限公司,Parts,S(小型),32080.56,2009-07-06,True,
天津市明晖汽车部件有限公司,Parts,XS(微型),15355.15,2020-03-16,True,
天津巨全汽车零部件制造有限公司,Electronics,XS(微型),15371.17,2006-07-19,True,
天津年利汽车部件有限公司,Parts,XS(微型),16634.11,2015-05-06,True,
天津市格劳瑞工贸有限责任公司,Parts,XS(微型),17733.55,1981-09-14,True,
天津铭卿汽车电子有限公司,OEM,S(小型),45545.24,2021-11-23,True,
迪安姆汽车配件（天津）有限公司,Parts,XS(微型),10021.04,2001-12-28,True,
天津市文达恒业电磁离合器制造有限公司,Parts,XS(微型),15121.39,2006-11-10,True,
天津汉德唯汽车辅助装备有限公司,Parts,XS(微型),12310.83,2008-01-08,True,
天津市梦展汽车灯有限公司,Parts,XS(微型),13231.11,2004-04-28,True,
天津市宝利群汽车零部件有限公司,Parts,XS(微型),15069.02,2006-11-10,True,
天津市林利顺工贸有限公司,Parts,S(小型),83775.5,2002-09-09,True,
天津市汽车变速箱配件厂,Parts,XS(微型),7988.47,1981-05-06,True,
天津市纵驰汽车零部件有限公司,Electronics,XS(微型),8415.76,2008-07-04,True,
天津市浩天伟业汽车制动泵有限公司,Parts,XS(微型),5695.77,2004-06-23,True,
天津煜林达汽车配件有限公司,Electronics,XS(微型),11146.26,2013-11-26,True,
天津威克特瑞汽车电器有限公司,Parts,XS(微型),5255.44,2006-04-21,True,
天津市铭杨工贸有限公司,Parts,XS(微型),9534.28,2002-12-08,True,
天津市鼎力汽车散热器有限公司,Parts,XS(微型),10609.0,2005-02-02,True,
天津新沃汽车饰件有限责任公司,Parts,XS(微型),7438.49,2025-01-24,True,
天津安美逸盛汽车检具有限公司,Parts,XS(微型),11341.93,2014-11-12,True,
天津市天油油泵油嘴制造有限公司,Parts,XS(微型),5215.94,2004-09-03,True,
恒运（天津）汽车零部件制造有限公司,Electronics,XS(微型),5265.7,2018-02-28,True,
天津市恒达泰汽车部件有限公司,Electronics,S(小型),75162.83,2021-10-26,True,
天津市东达机车车辆配件厂,Parts,XS(微型),8238.09,1990-12-18,True,
忠林金属连接器（天津）有限公司,Parts,XS(微型),5963.04,2016-11-09,True,
天津市今盛泰汽车部品有限公司,Parts,XS(微型),10313.16,2014-03-24,True,
天津市凯田轴瓦厂,Parts,XS(微型),14539.6,2000-03-10,True,
天津市鼎盛鑫达汽车配件有限公司,Parts,XS(微型),6743.84,2010-08-30,True,
天津市天创工贸有限公司,Parts,XS(微型),11857.34,2002-10-28,True,
天津市汇众汽车齿轮有限公司,Parts,XS(微型),5628.0,1993-12-16,True,
天津市兴旺飞翼腾达汽车厢体制造有限公司,Parts,S(小型),21734.72,2015-07-24,True,
天津瓦尔塔汽车配件有限公司,Electronics,XS(微型),10444.25,2017-05-22,True,
天津市德林汽车配件制造有限公司,Parts,XS(微型),10579.49,2011-08-02,True,
天津盛瑞辉汽车部件有限公司,Parts,XS(微型),12098.77,2012-07-03,True,
天津市鼎盛永强汽车配件有限公司,Parts,XS(微型),13681.09,2010-11-29,True,
天津市飞瑞达汽车零部件有限公司,Parts,S(小型),96188.1,2007-07-03,True,
天津原驰汽车部品有限公司,Parts,XS(微型),10228.54,2015-03-03,True,
天津市富士汽车零部件发展中心,Parts,XS(微型),7823.65,2000-08-09,True,
麦立兴（天津）有限责任公司,Battery/Motor,XS(微型),15056.35,2021-12-13,True,
天津旭友工贸有限公司,Parts,XS(微型),7278.25,2002-12-03,True,
天津市远瑞汽车零配件有限公司,Electronics,XS(微型),9188.76,2016-09-21,True,
天津克林凯汽车部件有限公司,Parts,XS(微型),5574.49,2004-10-28,True,
天津市华国汽车部件有限公司,Parts,XS(微型),5178.84,2004-05-16,True,
天津市天盛汽车配件有限公司,OEM,XS(微型),18990.75,2005-07-19,True,
耀重联合汽车部品（天津）有限公司,Parts,XS(微型),15932.36,2019-12-30,True,
天津市佳通滤清器有限公司,Parts,XS(微型),13121.64,2009-03-30,True,
天津市三恩微型汽车零部件有限公司,Parts,XS(微型),8814.23,2006-06-05,True,
天津市龙得机械厂,Parts,XS(微型),6357.75,2003-04-09,True,
天津瑞格明泰汽车零部件有限公司,Electronics,S(小型),25726.15,2022-01-06,True,
天津市均华汽车部件有限公司,Parts,XS(微型),7073.45,2011-12-02,True,
天津市宏翊工贸有限公司,Electronics,S(小型),48408.65,2004-08-03,True,
天津金泽汽车标准件有限公司,Parts,XS(微型),13464.79,1994-06-09,True,
天津市鸿博汽车设备有限公司,Electronics,XS(微型),12486.72,2017-04-25,True,
天津市盟毅诚机车车辆设备配件厂,Parts,XS(微型),7370.67,2001-11-23,True,
天津煜麟汽车部件有限公司,Parts,S(小型),92993.41,2022-10-21,True,
天津市瑶华产教融合研究开发院（有限合伙）,Parts,XS(微型),13906.83,2021-05-21,True,
天津市圣豪汽车用品有限公司,Parts,XS(微型),10782.62,2007-08-06,True,
天津市福岛汽车装备有限公司,Parts,S(小型),53530.89,2016-04-22,True,
天津市松源电动汽车配件有限公司,Parts,XS(微型),8945.29,2010-02-05,True,
天津华信汽车零部件有限公司,Electronics,S(小型),29797.96,2023-05-15,True,
天津市三星伟业汽车电器有限公司,Parts,XS(微型),8190.06,2007-04-19,True,
天津市津明汽车部件制造有限公司,Parts,XS(微型),14296.8,2020-11-19,True,
天津市嘉英源工贸有限公司,Parts,XS(微型),5100.77,1998-07-21,True,
天津汇众汽车零部件制造有限公司,Parts,XS(微型),5872.9,2022-12-06,True,
天津万里达汽车箱体有限公司,Parts,XS(微型),5329.25,2013-04-18,True,
天津宝捷汽车零部件有限公司,Parts,XS(微型),5290.43,2023-05-25,True,
天津市西青区永祥电泳厂,Parts,XS(微型),16368.49,1999-02-04,True,
天津市亚拓汽车部件制造有限公司,Parts,XS(微型),13262.16,2008-08-05,True,
天津市顺海工贸有限公司,Parts,S(小型),42900.59,1998-01-05,True,
天津博众汽车零部件有限公司,Parts,XS(微型),5726.27,2019-06-26,True,
天津市吉顺达汽车部件有限公司,Parts,XS(微型),9884.44,2010-08-03,True,
天津加州汽车服务有限公司,Parts,S(小型),42852.14,1993-12-03,True,
天津市天发汽车配件有限公司,Parts,XS(微型),6356.94,2004-06-22,True,
天津市泽润通汽车配件有限公司,Parts,XS(微型),9123.78,2017-11-21,True,
天津市久盛达汽车配件有限公司,Parts,XS(微型),8687.48,2006-11-10,True,
天津市科锐工贸有限公司,Electronics,XS(微型),11742.18,2003-12-09,True,
天津天惠汽车配件有限公司,Parts,XS(微型),12059.64,2014-01-02,True,
天津通鑫隆达汽车配件有限公司,Parts,XS(微型),5324.09,2021-03-02,True,
天津豪利汽车工程有限公司,Parts,S(小型),36548.79,1995-04-13,True,
天津合丰联汽车零部件有限公司,Electronics,S(小型),54763.01,2016-04-27,True,
天津市华瑞轩汽车配件有限公司,Parts,XS(微型),10043.57,2010-05-10,True,
天津普瑞驰汽车部件有限公司,Electronics,XS(微型),16391.86,2017-07-27,True,
天津捷世达汽车部件有限公司,Parts,XS(微型),12460.72,2017-03-30,True,
天津市鸿程汽车零部件有限公司,Battery/Motor,XS(微型),6267.1,2020-04-17,True,
卡车之家（天津）汽车配件有限公司,Parts,XS(微型),5513.87,2020-12-02,True,
天津聚德汽车配件有限公司,Parts,XS(微型),12182.74,2021-08-19,True,
天津市顺意成汽车零部件有限公司,Parts,XS(微型),5187.18,2016-05-03,True,
天津市路吉达汽车配件有限公司,Parts,XS(微型),11262.69,2009-04-13,True,
天津华诚汽车部件有限公司,Electronics,S(小型),90828.62,2023-11-08,True,
天津市乐为汽车零部件有限公司,Parts,XS(微型),11102.99,2012-02-17,True,
天津戴特汽车零部件制造有限公司,Parts,S(小型),37355.03,2025-06-05,True,
天津市汽车电机二厂,Battery/Motor,XS(微型),12197.42,1995-12-01,True,
天津市园梦机电厂,Parts,XS(微型),9437.69,1997-12-04,True,
天津市银光散热器厂,Parts,XS(微型),10652.81,1998-09-03,True,
天津市弘耀汽车零部件有限公司,Parts,XS(微型),18441.16,2018-10-15,True,
天津百斯特汽车配件有限公司,Parts,XS(微型),8539.39,2022-08-15,True,
天津市国安汽车配件厂,Parts,XS(微型),18952.41,1997-08-27,True,
天津世纪腾华机电科技有限公司,Electronics,XS(微型),17540.64,2000-01-12,True,
天津市民锐汽车零部件有限公司,Parts,XS(微型),6559.16,2011-02-14,True,
天津市新纪成汽车备品有限公司,Parts,XS(微型),5504.65,2008-11-04,True,
江恩（天津）汽车零部件有限公司,Parts,XS(微型),5749.69,2023-04-24,True,
天津车智连汽车电子有限公司,Electronics,XS(微型),5127.91,2023-11-27,True,
天津市津源昊天汽车部件有限公司,OEM,S(小型),23283.21,2022-11-08,True,
天津市轮帮汽车配件有限公司,Parts,XS(微型),12887.87,2019-09-16,True,
天津鑫喆汽车部件有限公司,Electronics,S(小型),22427.91,2023-04-21,True,
上海辉旭密封材料有限公司天津分公司,Parts,XS(微型),7780.59,2007-05-08,True,
天津市鸿锦汽车零部件有限公司,Parts,XS(微型),16130.05,2023-09-22,True,
天津市华锦汽车配件有限公司,Parts,XS(微型),5163.94,2022-08-10,True,
鑫田（天津）汽车部件有限公司,Parts,XS(微型),15464.25,2025-02-11,True,
天津澳达汽车零部件制造有限公司,Parts,XS(微型),7390.32,2025-05-09,True,
天津鑫津益汽车零部件有限公司,Parts,XS(微型),5889.96,2023-11-07,True,
天津市骏驰集团有限公司,Parts,M(中型),306901.05,1998-02-20,False,2006-11-19
天津华丰汽车装饰有限公司,Parts,XS(微型),11957.25,1995-09-11,False,2024-03-04
鹏驰五金制品有限公司天津分公司,Parts,XS(微型),16875.66,2005-04-20,True,
吉林万吉援环保设备有限公司天津分公司,Parts,S(小型),65286.38,2010-06-12,True,
天津市汽车车轮厂分厂,Parts,M(中型),364425.76,1988-03-14,False,2019-04-11
天津瑞博通汽车部品有限公司,Parts,M(中型),157446.75,1992-08-20,False,2018-10-29
天津清阳汽车部件有限公司东丽分公司,Parts,XS(微型),6394.39,2014-01-10,True,
天津市精华物资供销有限公司汽车消声器厂,Parts,XS(微型),14154.19,2003-04-11,True,
英莳精密部件（无锡）有限公司天津办事处,Parts,XS(微型),15301.46,2003-07-16,True,
天津宝钢钢材配送有限公司北辰分公司,Parts,S(小型),98483.48,2022-09-21,True,
黎安（天津）国际贸易有限公司市内办事处,Parts,XS(微型),8859.12,2002-11-29,True,
天津爱信汽车零部件有限公司,Parts,L(大型),647080.94,1997-07-14,False,
天津日业汽车零部件有限公司,Parts,M(中型),348890.68,2013-12-17,False,2016-05-11
天津可隆汽车配件有限公司,Parts,S(小型),34613.18,2018-01-04,False,2023-11-07
津田（天津）汽车零配件有限公司,Parts,S(小型),89454.35,2019-02-15,False,2023-03-16
天津宏友汽车配件制造有限公司,Parts,M(中型),398111.54,2018-03-30,False,2019-06-28
天津易丰易通汽车电子有限公司,Electronics,M(中型),199459.15,2008-06-27,False,2020-06-24
天津贤诚交通器材有限公司,Parts,M(中型),334839.24,1992-11-28,False,2017-06-14
天津津信汽车塑料制品有限公司,Parts,M(中型),336823.85,1993-08-27,False,2019-09-09
天津弹簧制造有限公司,Parts,S(小型),23610.79,1981-08-15,False,2021-10-25
天津市刹车管厂有限公司,Parts,XS(微型),17472.74,1981-07-27,False,2024-06-28
天津市银泰客车桥有限公司,Electronics,M(中型),225505.04,1981-08-29,False,2020-06-25
天津市汽车制动器有限公司,Parts,S(小型),75630.85,1981-08-14,False,2022-05-16
天津市活塞厂,Parts,S(小型),33476.12,1981-08-20,False,
天津市华鹏交通器材厂,Parts,XS(微型),17303.29,1994-10-22,False,
天津市腾发伟业汽车真皮座套有限公司,Parts,XS(微型),8576.16,2011-01-06,False,2025-07-09
天津纳士利汽车修理有限公司,Parts,S(小型),20351.91,1993-06-25,False,
天津市汽车变速器厂,Parts,XS(微型),17541.4,1981-10-30,False,2013-12-02
天津市汽车电机厂,Battery/Motor,S(小型),23165.23,1981-08-31,False,2005-08-22
天津市汽车配件一厂,Parts,S(小型),33436.49,1981-09-01,False,
福日德（天津）制管有限公司,Parts,M(中型),461386.43,1998-06-02,False,2010-12-27
天津市沃克斯汽车零部件有限公司,Electronics,XS(微型),18676.37,1998-04-22,False,
天津汽车暖风机有限公司,Parts,S(小型),50332.2,1981-07-28,False,2011-11-08
天津市汽车桥厂,Parts,M(中型),276461.88,1981-08-20,False,
天津市岳恒工贸有限公司,Electronics,XS(微型),9310.25,1999-08-19,False,2018-11-07
天津市河北区众城实业公司,Parts,XS(微型),7507.59,1988-02-23,False,2012-12-28
天津市方向器制造厂,Parts,XS(微型),7885.8,1983-12-23,False,2019-07-09
天津柯文汽车零部件有限公司,Parts,M(中型),295168.65,2016-10-12,False,2018-01-29
天津轻型发动机有限公司,Parts,M(中型),335650.45,1996-11-27,False,
天津艾玛特动力系统有限公司,Parts,M(中型),357511.49,2007-08-16,False,2012-12-20
天津市南开区佳成汽车配件厂,Parts,XS(微型),14940.58,1991-05-14,False,
天津晨阳交通器材有限责任公司,Electronics,S(小型),23162.23,1981-08-15,False,2022-02-16
天津新陆汽车部件有限公司,Parts,M(中型),221607.76,1996-11-27,False,
天津市东丽区星途汽车配件经营部,Parts,XS(微型),5415.32,2020-11-18,True,
天津市西青区玉环汽车底盘部件厂,Parts,XS(微型),10710.74,2012-01-04,True,
天津市津南区恒达亚迪汽车零配件经营部,Parts,S(小型),40704.89,2020-09-24,True,
天津市北辰区鑫业驰骋汽车零部件店,Parts,XS(微型),17116.74,2017-09-08,True,
天津市东丽区斐魔汽车零配件经营部,Parts,XS(微型),8132.83,2020-05-15,True,
天津市河西区利华程汽车配件经营部,Parts,XS(微型),5881.0,2020-05-15,True,
天津市东丽区涛毅汽车配件经营部,Parts,XS(微型),6096.21,2012-03-12,True,
天津市河西区卡仕达汽车电子中心,Parts,XS(微型),14369.61,2019-07-02,True,
天津市津南区恺波汽车座椅加工厂,Parts,S(小型),54093.6,2012-02-20,True,
天津市东丽区杰力特汽车配件厂,Parts,XS(微型),5752.44,2014-11-05,True,
天津市张文卿汽车配件经营部,Parts,XS(微型),5618.33,2007-09-17,True,
天津市河西区而谈汽车饰件店（个体工商户）,Parts,XS(微型),13212.82,2024-11-04,True,
天津市西青区小邵汽车电器店（个体工商户）,Battery/Motor,S(小型),22484.81,2025-02-25,True,
天津市康姆普特汽车配件厂,Parts,S(小型),75073.3,2009-01-13,True,
天津市长宏顺汽车拉线厂,Parts,XS(微型),13309.76,2002-12-04,True,
天津市东丽区固诺汽车零配件经营部,Parts,S(小型),22797.66,2023-04-11,True,
天津市西青区北斗星汽车电子中心,Electronics,XS(微型),5624.03,2018-04-12,True,
天津红桥区通盈汽车配件经营部,Parts,M(中型),489363.38,2018-10-29,True,
天津河西区王志汽车电子工作室（个体工商户）,Battery/Motor,XS(微型),8400.47,2024-12-09,True,
天津市南开区小徐汽车配件经营部,Parts,M(中型),181579.89,2019-07-01,True,
天津市东丽区宝旺汽车配件中心,Parts,M(中型),369932.53,2018-01-30,True,
天津市河西区耀发汽车电子中心,Electronics,XS(微型),18589.62,2019-07-24,True,
天津市西青区利尔汽车零配件经营部,Parts,XS(微型),19615.61,2021-02-02,True,
天津市西青区富泰汽车配件经营部,Electronics,S(小型),67238.61,2023-05-17,True,
天津市东丽区孟霖汽车零部件商行,Parts,S(小型),36645.8,2019-06-21,True,
天津市西青区小乐汽车电子经营部（个体工商户）,Battery/Motor,S(小型),22876.76,2023-10-18,True,
天津市西青区新宏峰车轮商行,Battery/Motor,XS(微型),14684.5,2020-11-20,True,
天津红桥区奕卓车品汽车饰件网店,Parts,S(小型),49128.99,2022-04-08,True,
天津市东丽区津源汽车配件商行,Parts,XS(微型),9002.79,2019-05-22,True,
天津市河西区鑫华盛汽车电器电子经营部,Electronics,S(小型),86009.12,2017-12-08,True,
天津市西青区众合汽车配件经营部,Parts,XS(微型),5833.34,2019-07-11,True,
天津市津南区孙广有汽车零配件经营部,Parts,L(大型),703501.35,2019-03-19,True,
天津市南开区金鑫龙汽车零部件再制造经营部,Parts,S(小型),20368.82,2019-03-18,True,
天津市河东区春熙汽车零部件经营部（个体工商户）,Electronics,XS(微型),9574.85,2025-03-17,True,
天津市河西区志远汽车配件商行,Parts,S(小型),21896.98,2019-03-14,True,
天津市东丽区勒宁汽车零配件经营部,Electronics,XS(微型),5895.29,2023-05-24,True,
天津市河西区天逸通汽车零部件商行（个体工商户）,Parts,XS(微型),5884.75,2024-08-26,True,
天津市北辰区辉阳水箱修理部,Battery/Motor,S(小型),56860.22,2004-06-21,True,
天津市北辰区安畅星汽车电子店,Electronics,XS(微型),14064.81,2019-06-13,True,
天津市东丽区宏伟汽车零配件经营部,Parts,XS(微型),11225.17,2021-04-07,True,
天津北辰区凯鹏汽车电子厂,Electronics,S(小型),94093.53,2022-09-01,True,
天津市河西区鑫锐汽车配件加工部,Parts,XS(微型),8407.46,2019-09-24,True,
天津市渤海内燃机厂,Parts,M(中型),158381.4,1995-11-08,False,
天津市东丽区裕东汽车零配件商行（个体工商户）,Parts,S(小型),80938.42,2025-03-20,True,
天津市北辰区信兴达汽车零配件经营部（个体工商户）,Parts,XS(微型),6816.92,2025-02-27,True,
天津西青区星深车灯经营部（个体工商户）,Electronics,S(小型),94252.67,2025-04-03,True,
天津河西区杨琼汽车配件经营部,Parts,XS(微型),5084.96,2019-07-16,True,
天津东丽区小耿汽车电子店,Parts,M(中型),476339.07,2022-04-08,True,
天津红桥区鸿升汽车部件经营部,Parts,XS(微型),5308.29,2023-02-24,True,
天津市西青区一号改装汽车制造店（个体工商户）,OEM,S(小型),83929.05,2025-03-28,True,
天津市东丽区伊恒汽车零配件经营部,Electronics,XS(微型),10391.49,2020-08-06,True,
天津市北辰区津本塾汽车零部件商行,Electronics,XS(微型),19805.89,2019-01-21,True,
天津市河东区金新鑫汽车零配件经营部,Parts,L(大型),526241.37,2022-11-15,True,
